jfajlsdfjl,jakldfjl
1785578,3,11,1,0,0,3,3,2,2,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,5,0,2,0,4,0,1,4,1,2,1,0,2,0,2,2,0,2,2,0,0,1,1,0,2,10,0,6,0,1,0,0,0,0,0,3,0,2,1,1,0,11,1,0
1785820,4,11,1,0,0,1,2,2,2,0,0,4,0,3,3,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,1,4,1,2,5,0,2,0,2,2,2,3,1,0,0,1,1,0,3,23,0,1,0,1,0,1,0,0,0,5,0,1,1,1,0,10,1,0
1785830,4,11,1,0,0,1,3,2,2,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,1,4,2,2,6,0,2,0,2,3,0,4,0,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
1785909,6,0,1,0,0,1,4,2,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,1,2,3,0,2,0,2,1,4,0,1,0,0,1,1,0,0,10,0,1,0,1,0,1,0,0,0,3,0,0,2,2,0,5,1,0
1786570,3,1,1,0,0,1,1,2,2,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,2,2,5,0,2,0,2,0,0,4,0,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,10,1,0
1786733,7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,2,0,0,2,1,2,0,0,2,0,2,1,0,0,0,0,0,0,6,0,2,23,0,4,10,1,0,0,0,0,3,0,0,0,2,2,1,6,6,1
1786854,4,1,1,0,0,1,1,2,2,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,2,2,1,0,2,0,2,3,0,4,0,0,0,1,1,0,4,22,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,13,1,0
1787178,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,112,0,0,1,0,22,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1787197,1,3,1,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,4,2,1,0,0,2,0,111,0,0,1,0,52,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1787201,5,1,3,0,0,1,4,2,2,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,1,2,2,0,2,0,2,1,2,3,0,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,3,0,2,1,1,0,14,1,0
1787695,6,11,1,0,0,1,2,2,2,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,7,1,2,0,0,0,1,2,1,2,6,0,2,0,2,0,0,4,0,0,0,1,1,0,4,10,0,1,8,1,0,0,0,0,0,3,0,2,1,1,0,10,1,1
1788126,5,1,2,0,0,3,3,2,2,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,10,0,2,0,0,0,1,4,1,2,5,0,2,0,2,2,0,4,0,0,0,3,1,0,4,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1788245,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,112,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1788303,2,3,1,0,0,1,4,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,0,2,0,4,0,10,4,2,2,2,0,2,0,2,2,0,0,2,0,0,0,1,0,0,10,0,6,0,2,0,0,0,0,0,3,0,0,2,1,0,5,1,0
1788455,6,1,2,4,0,6,0,1,2,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,4,0,2,1,2,0,0,4,2,2,3,0,2,0,1,2,4,2,0,0,0,0,3,0,2,10,0,4,0,1,0,1,0,0,3,0,0,1,1,2,0,11,1,0
1788741,2,3,1,0,0,1,0,2,2,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,7,0,1,2,0,0,0,4,1,2,3,0,2,0,1,1,1,2,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,1,1,2,0,11,2,0
1788826,6,9,10,0,4,1,0,2,2,2,0,1,0,3,0,3,1,0,0,0,0,0,0,0,8,0,1,2,0,0,0,4,1,2,2,0,2,3,2,2,4,2,1,0,0,0,3,0,2,52,0,1,0,1,0,1,0,0,1,0,0,1,1,2,0,9,2,0
1788860,4,11,1,0,0,1,3,2,2,0,0,3,0,3,3,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,2,2,1,0,2,0,2,2,3,3,1,0,0,4,1,0,3,10,0,1,0,1,0,1,0,0,0,5,0,1,1,1,0,14,1,0
1788947,4,1,1,0,0,1,5,2,2,0,0,0,0,3,3,0,3,0,0,1,0,0,0,0,5,0,2,0,4,0,1,4,2,2,6,0,2,0,2,1,0,4,10,0,0,1,1,0,4,10,0,6,0,2,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1789542,6,11,1,0,0,1,2,1,2,0,0,1,0,2,3,0,1,0,0,0,0,0,0,1,4,0,2,0,3,0,1,4,2,2,5,0,2,0,2,1,4,2,0,0,0,7,1,0,2,10,0,5,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
1789800,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,1,1,4,0,2,0,213,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0
1789973,5,1,1,0,0,1,3,2,2,0,0,3,0,3,3,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,1,2,2,0,2,0,2,0,4,3,1,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,2,0,2,1,1,0,11,1,0
1789995,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1790114,7,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,2,2,0,0,0,2,2,2,2,0,2,0,2,1,0,0,1,0,0,0,6,0,5,10,0,1,10,1,0,0,0,0,3,0,0,0,2,2,1,14,4,2
1790232,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,2,4,0,2,0,221,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,5,0,0
1790476,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,4,0,2,0,121,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,4,0,0
1790575,6,0,1,0,0,1,5,2,2,0,0,0,0,5,5,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,1,4,1,2,6,0,2,0,2,1,0,2,0,0,0,1,1,0,2,10,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,5,1,0
1790696,4,1,2,0,0,1,3,2,2,0,0,1,0,5,5,0,1,0,0,0,0,0,0,0,5,0,2,0,2,0,1,4,2,2,2,0,2,0,2,2,4,2,0,0,0,2,1,0,2,23,0,4,0,1,0,1,0,0,0,1,0,2,1,1,0,11,1,0
1791198,7,1,1,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,4,2,2,0,0,2,0,2,2,4,0,0,0,0,0,6,0,2,10,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,9,6,0
1791321,3,3,1,0,0,1,5,2,2,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,7,0,2,0,4,0,1,4,2,2,2,0,2,0,2,1,4,2,10,0,0,1,1,0,2,10,0,6,0,1,0,1,0,0,0,5,0,1,1,1,0,10,1,0
1791799,3,1,1,0,0,1,5,2,2,0,0,1,0,2,3,0,2,0,0,1,0,0,0,0,9,0,2,0,0,0,1,4,2,2,1,0,2,0,2,1,4,3,1,0,0,1,1,0,3,23,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,14,1,0
1791983,6,1,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,2,4,0,1,0,0,0,6,0,0,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,5,5,0
1791998,6,1,1,0,0,7,3,2,2,0,0,0,0,5,5,0,3,1,0,0,0,0,0,0,8,1,2,0,0,0,1,2,1,2,1,0,2,0,2,1,0,4,0,0,0,1,1,0,4,21,0,1,8,1,0,0,0,0,0,1,0,2,1,1,0,11,1,1
1792058,4,1,1,0,0,1,2,2,2,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,5,0,2,0,0,0,1,4,2,2,6,0,2,0,2,0,0,4,0,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,8,1,0
1792428,4,2,1,0,0,1,5,2,2,0,0,0,0,5,5,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,1,2,6,0,2,0,2,0,0,4,0,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1792636,4,1,3,0,0,1,1,2,2,0,0,0,0,3,3,0,2,0,0,1,0,0,0,0,5,0,2,0,0,0,1,4,2,2,6,0,2,0,2,1,0,3,0,0,0,1,1,0,3,10,0,1,0,1,0,0,0,0,0,4,0,2,1,1,0,11,1,0
1792673,5,1,3,0,0,1,1,2,2,0,1,0,0,4,3,0,3,0,0,1,0,0,1,0,4,0,2,0,0,1,1,2,2,2,1,0,2,0,2,1,0,4,0,0,0,1,1,0,4,22,0,1,4,1,1,0,0,0,0,4,1,2,1,1,0,11,1,2
1792864,3,0,1,0,0,1,2,2,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,2,2,2,0,2,0,2,1,1,0,1,0,0,2,1,0,0,10,0,1,0,1,0,1,0,0,0,5,0,0,2,1,0,6,1,0
1792922,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,122,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1792931,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,111,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1792943,6,1,1,0,0,1,1,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,1,2,1,2,6,0,2,0,2,0,0,3,0,0,0,2,1,0,3,10,0,1,8,1,0,0,0,0,0,6,0,2,1,1,0,10,1,1
1793193,3,11,1,0,0,5,1,2,2,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,2,2,2,3,0,1,0,1,2,0,2,0,0,0,1,1,0,2,23,0,1,1,1,1,0,0,0,0,5,0,1,1,1,0,11,1,2
1793332,6,2,1,0,0,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,2,0,0,0,2,1,2,6,0,2,0,2,1,0,0,0,0,0,0,6,0,2,10,0,1,10,1,0,0,0,0,3,0,0,0,2,2,1,7,4,1
1794049,4,2,1,0,0,3,2,2,2,1,0,3,0,3,3,0,3,0,0,0,0,0,0,0,9,0,1,0,0,0,1,4,1,2,1,0,2,0,2,1,2,4,1,0,0,1,1,0,4,10,0,1,0,1,0,1,0,0,0,4,0,1,1,1,0,14,1,0
1794091,3,3,1,0,0,6,4,2,2,3,0,0,0,5,3,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,4,1,2,5,0,2,0,1,2,0,2,0,0,0,1,1,0,2,10,0,1,0,1,0,0,0,0,0,2,0,2,1,1,0,5,1,0
1794468,4,1,2,0,0,1,3,2,2,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0,3,0,2,0,4,0,1,4,2,2,6,0,2,0,2,2,0,3,8,0,0,1,1,0,3,21,0,6,0,1,0,0,0,0,0,5,0,2,1,1,0,11,1,0
1794680,5,8,1,0,3,7,4,2,2,1,0,4,0,5,5,6,2,0,0,0,0,0,0,0,7,0,1,0,0,0,1,4,2,2,2,0,2,3,2,2,4,3,1,0,0,1,1,0,3,51,0,1,0,1,0,1,0,0,0,1,0,2,1,1,0,15,1,0
1794908,5,1,1,0,0,1,2,2,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,2,1,2,6,0,2,0,2,0,0,3,0,0,0,1,1,0,3,10,0,1,4,1,0,0,0,0,0,4,1,2,1,1,0,9,1,1
1794923,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,221,0,0,1,0,23,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1795456,6,11,1,0,0,1,3,2,2,0,0,5,0,3,3,0,3,0,0,0,0,0,0,0,5,0,2,0,0,0,1,4,1,2,1,0,2,0,2,1,4,4,1,0,0,1,1,0,4,23,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,11,1,0
1795632,2,9,1,0,0,1,5,2,2,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,0,2,0,4,0,1,4,1,2,2,0,2,0,2,1,4,2,2,0,111,1,1,1,2,10,1,6,0,2,0,1,0,0,0,3,0,1,1,1,0,7,1,0
1795652,3,1,2,0,0,2,3,2,2,0,0,2,0,3,3,0,2,0,0,1,0,0,0,0,9,0,2,0,0,0,1,4,2,2,3,0,2,0,2,2,1,3,1,0,0,1,1,0,3,24,0,1,0,1,0,1,0,0,0,5,0,2,1,1,0,14,1,0
1795780,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1796083,6,2,1,0,0,1,2,2,2,0,0,0,0,4,3,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,1,2,1,2,6,0,2,0,2,2,0,3,0,0,0,1,1,0,3,10,0,1,8,1,0,0,0,0,0,3,0,2,1,1,0,10,1,1
1796164,3,3,1,0,3,1,2,2,2,1,0,3,0,3,3,6,1,0,0,0,0,0,0,0,4,0,1,0,3,0,1,4,1,2,6,0,2,4,2,0,1,2,2,0,0,1,1,0,2,51,0,5,0,1,0,1,2,1,0,4,0,1,1,1,0,9,1,0
1797094,6,1,1,0,0,0,0,2,2,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,2,2,0,0,2,0,2,0,4,0,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,10,6,0
1797275,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,121,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797403,4,11,1,0,0,1,5,2,2,0,0,3,0,4,5,0,2,0,0,1,0,0,0,0,4,0,2,0,0,0,1,4,1,2,6,0,2,0,2,1,2,3,1,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,4,0,1,1,1,0,10,1,0
1797460,3,6,1,0,0,1,0,2,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,9,0,2,2,0,0,0,4,2,2,3,0,2,0,2,2,1,2,1,0,0,0,6,0,2,10,0,1,0,1,0,1,0,0,3,0,0,1,1,2,0,12,2,0
1797863,4,1,1,0,0,1,3,2,2,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,4,0,2,0,3,0,2,4,2,2,6,0,2,0,2,2,0,3,0,0,0,0,1,0,3,10,0,5,0,1,0,0,0,0,0,5,0,2,1,1,0,10,1,0
1798231,4,1,2,0,0,1,2,2,2,0,0,1,0,2,2,0,3,0,0,0,0,0,0,0,9,0,2,0,4,0,1,3,2,2,1,0,2,0,2,1,4,4,8,0,0,1,1,0,4,10,0,6,0,2,0,1,0,0,0,4,0,2,1,1,0,13,1,0
1798281,7,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,4,1,2,0,0,2,0,2,2,0,0,1,0,0,0,6,0,2,23,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,5,6,0
1798476,5,3,1,0,3,6,0,1,2,1,0,0,4,1,1,9,1,1,0,0,0,0,0,0,9,0,1,0,3,0,11,4,2,2,1,0,2,4,1,1,0,2,10,0,0,0,1,0,2,51,0,5,0,2,0,0,0,0,0,0,0,1,1,1,0,11,1,0
1798554,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1799329,4,1,1,0,0,5,2,2,2,0,0,0,0,4,5,0,2,0,0,1,0,0,0,0,11,0,2,0,0,0,1,1,2,2,1,0,2,0,2,1,0,3,0,0,0,1,4,0,4,21,0,1,1,1,1,0,0,0,0,3,0,2,1,1,0,15,1,2
1799455,6,1,1,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,2,4,0,1,0,0,0,6,0,0,22,0,1,0,1,0,1,0,0,3,0,0,0,2,2,0,11,6,0
1799482,2,11,1,4,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,4,1,2,0,0,2,0,1,1,4,0,2,0,0,0,3,0,0,10,0,6,0,2,0,1,0,0,3,0,0,0,2,2,0,8,7,0
1799670,7,1,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,4,1,2,0,0,2,0,1,1,4,0,0,0,0,0,6,0,0,22,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,14,6,0
1800309,3,9,1,0,4,1,5,2,2,2,0,0,0,2,2,1,1,0,0,0,0,0,0,0,7,0,1,0,4,0,4,4,2,2,3,0,2,3,2,1,0,2,2,0,0,0,1,0,2,52,0,6,0,1,0,0,0,0,0,6,0,2,1,1,0,10,1,0
1800377,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,4,2,2,0,0,2,0,2,0,0,0,2,0,223,0,6,1,2,10,1,6,0,2,0,0,0,0,0,0,0,0,2,0,0,7,7,0
1800432,2,1,1,0,0,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,2,2,4,0,0,4,2,2,3,0,2,0,0,1,0,2,13,0,0,0,6,0,2,10,0,6,0,3,0,0,0,0,3,0,0,1,1,2,0,11,1,0
1800850,6,1,1,0,0,3,1,2,2,0,1,0,0,5,4,0,3,0,0,0,0,0,0,0,5,0,2,0,0,0,1,2,1,2,6,0,2,0,2,2,0,4,0,0,0,1,1,0,4,10,0,1,7,2,0,0,0,0,0,3,0,1,1,1,0,11,1,1
1800925,1,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,121,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1800976,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,121,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1801222,3,2,1,0,0,2,3,2,2,1,0,1,0,3,3,0,1,0,0,0,0,0,0,0,9,0,1,0,4,0,1,4,2,2,1,0,1,0,2,1,4,2,2,0,0,2,1,0,2,10,0,6,0,1,0,1,0,0,0,6,0,1,1,1,0,14,1,0
1801643,4,3,1,0,0,5,3,2,2,1,0,2,0,3,3,0,2,0,0,0,0,0,0,1,10,0,1,0,2,0,1,4,1,2,1,0,2,0,2,1,2,3,0,0,0,2,1,0,3,10,0,4,0,1,0,1,0,0,0,5,0,2,1,1,0,10,1,0
1801678,2,11,1,0,0,1,5,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0,2,0,4,0,1,4,1,2,6,0,2,0,2,0,0,2,2,0,111,2,1,1,2,10,1,6,0,2,0,0,0,0,0,2,0,1,1,1,0,8,1,0
1801725,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1802019,3,1,1,0,0,1,3,2,2,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,8,0,2,0,0,0,1,4,2,2,2,0,2,0,2,2,4,3,1,0,0,2,1,0,3,10,0,1,0,1,0,1,0,0,0,2,0,1,1,1,0,14,1,0
1802312,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,1,4,0,2,0,111,0,0,1,0,10,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0
1802316,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,2,0,0,2,0,2,1,4,0,2,0,111,0,0,1,0,22,1,6,0,3,0,1,0,0,0,0,0,0,0,2,0,6,0,0
1802544,4,11,1,0,0,1,2,2,2,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,1,2,4,0,2,0,2,1,2,3,1,0,0,1,1,0,3,10,0,1,0,2,0,1,0,0,0,2,0,2,1,1,0,11,1,0
1802595,5,3,1,0,0,3,2,2,2,0,0,4,0,3,3,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,2,2,1,0,2,0,2,2,4,3,1,0,0,1,1,0,3,10,0,1,0,1,0,1,0,0,0,1,0,2,1,1,0,11,1,0
1802850,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,121,0,0,1,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1803034,5,1,2,0,0,6,4,2,2,0,0,0,0,5,5,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,4,1,2,3,0,2,0,2,3,0,4,1,0,0,1,1,0,4,10,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,10,1,0
1803433,6,11,1,0,0,6,3,1,2,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,1,4,1,2,5,0,2,0,1,1,0,2,0,0,0,2,1,0,2,10,0,1,0,1,0,0,0,0,0,5,0,2,1,1,0,5,1,0
1803629,6,1,1,0,0,1,2,2,2,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,4,1,2,0,0,0,1,2,2,2,1,0,2,0,2,2,0,5,0,0,0,1,1,0,5,23,0,1,8,1,0,0,0,0,0,5,0,2,1,1,0,14,1,1
1803661,7,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,4,1,2,0,0,2,0,2,1,0,0,0,0,0,0,6,0,2,10,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,8,6,0
1803795,2,0,1,0,0,1,0,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,7,0,2,2,4,0,0,4,1,2,2,0,2,0,2,2,4,2,2,0,111,0,6,1,2,10,1,6,0,2,0,1,0,0,3,0,0,1,1,2,0,8,2,0
1804211,7,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,6,0,0,21,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,8,5,0
1804381,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,2,2,4,0,6,0,111,0,0,0,0,10,1,0,0,2,0,1,3,1,0,0,0,0,0,0,0,5,0,0
1804593,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,112,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1804708,7,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,4,0,0,4,1,2,0,0,2,0,2,2,4,0,4,0,0,0,6,0,2,10,0,6,0,1,0,1,0,0,3,0,0,0,2,2,0,7,6,0
1804969,7,1,1,0,3,0,0,1,1,0,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,2,1,1,0,0,2,2,2,1,0,0,0,0,0,0,6,0,3,51,0,1,10,1,0,0,0,0,3,0,0,0,2,2,1,11,6,1
1805149,7,6,1,0,4,0,0,2,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,4,1,2,0,0,2,3,1,0,0,0,0,0,0,0,6,0,2,52,0,1,0,1,0,0,0,0,3,0,0,0,2,2,0,15,5,0
1805421,2,1,1,0,0,1,5,2,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9,0,2,0,4,0,1,4,1,2,2,0,2,0,2,0,4,2,2,0,111,1,1,1,2,10,1,6,0,3,0,1,0,0,0,2,0,1,1,1,0,8,1,0
1805630,6,1,2,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,4,2,2,0,0,2,0,2,2,2,0,0,0,0,0,6,0,2,21,0,3,0,1,0,1,0,0,3,0,0,0,2,2,0,5,6,0
1805705,2,1,12,0,0,1,2,2,2,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,7,0,2,0,4,0,1,4,1,2,2,0,2,0,2,1,4,2,6,0,221,2,1,0,2,10,1,6,0,3,0,1,3,1,0,2,0,1,1,1,0,7,1,0
1805910,5,1,1,0,0,4,3,2,2,0,0,2,0,4,4,0,3,0,0,0,0,0,0,0,9,0,2,0,0,0,1,4,1,2,1,0,2,0,2,2,4,4,0,0,0,1,1,0,4,10,0,1,0,2,0,1,0,0,0,1,0,2,1,1,0,13,1,0
